,Time,PSEforecast,Load,AR
76853,2023-10-09 04:00:00+00:00,19738.0,18650.938,15049.254893226802
76854,2023-10-09 05:00:00+00:00,21385.0,20908.675,16169.239057458213
76855,2023-10-09 06:00:00+00:00,22065.0,22189.113,17366.111081329404
76856,2023-10-09 07:00:00+00:00,22059.0,22615.325,18028.624954777548
76857,2023-10-09 08:00:00+00:00,21689.0,22383.263,18225.250308918745
76858,2023-10-09 09:00:00+00:00,21634.0,22467.913,18285.490826564084
76859,2023-10-09 10:00:00+00:00,21491.0,22660.988,18347.304625888195
76860,2023-10-09 11:00:00+00:00,21719.0,22673.05,18520.677920364105
76861,2023-10-09 12:00:00+00:00,21349.0,22240.85,18716.76832263369
76862,2023-10-09 13:00:00+00:00,21419.0,22192.488,18873.52070386391
76863,2023-10-09 14:00:00+00:00,21412.0,22047.788,18873.811305293995
76864,2023-10-09 15:00:00+00:00,21520.0,22018.613,19175.773705853026
76865,2023-10-09 16:00:00+00:00,23158.0,22788.025,19492.559991499023
76866,2023-10-09 17:00:00+00:00,23048.0,23250.763,19588.92325989604
76867,2023-10-09 18:00:00+00:00,22492.0,22583.838,19153.917290473073
76868,2023-10-09 19:00:00+00:00,21090.0,20962.413,18304.105824718717
76869,2023-10-09 20:00:00+00:00,19288.0,19180.275,17295.403071132343
76870,2023-10-09 21:00:00+00:00,17982.0,17875.288,16208.12538048529
76871,2023-10-09 22:00:00+00:00,16736.0,16852.075,15332.47088672199
76872,2023-10-09 23:00:00+00:00,16033.0,16298.163,14697.079110500948
76873,2023-10-10 00:00:00+00:00,15628.0,16010.588,13920.97574977342
76874,2023-10-10 01:00:00+00:00,15674.0,16010.775,13933.013446104047
76875,2023-10-10 02:00:00+00:00,16270.0,16319.238,14257.328445365667
76876,2023-10-10 03:00:00+00:00,17865.0,17212.375,14789.420799237025
76877,2023-10-10 04:00:00+00:00,20558.0,20072.65,15470.748257886968
76878,2023-10-10 05:00:00+00:00,21761.0,21888.875,16167.895539731442
76879,2023-10-10 06:00:00+00:00,22134.0,22754.575,17103.45270120087
76880,2023-10-10 07:00:00+00:00,21973.0,22733.875,17344.920489431614
76881,2023-10-10 08:00:00+00:00,21644.0,22184.05,17174.269302395856
76882,2023-10-10 09:00:00+00:00,21575.0,22050.375,16679.386274320375
76883,2023-10-10 10:00:00+00:00,21576.0,21748.688,16518.79867763685
76884,2023-10-10 11:00:00+00:00,21740.0,21877.85,16557.22507424934
76885,2023-10-10 12:00:00+00:00,21459.0,21453.475,16714.119392903485
76886,2023-10-10 13:00:00+00:00,21517.0,21703.163,17251.594650879488
76887,2023-10-10 14:00:00+00:00,21556.0,21684.0,17565.1453134857
76888,2023-10-10 15:00:00+00:00,21679.0,21751.0,18186.006279059155
76889,2023-10-10 16:00:00+00:00,22993.0,22668.925,19032.739895993225
76890,2023-10-10 17:00:00+00:00,22998.0,23052.075,19437.186555366876
76891,2023-10-10 18:00:00+00:00,22353.0,22310.625,19199.748631890085
76892,2023-10-10 19:00:00+00:00,21010.0,20770.963,18614.53680914406
76893,2023-10-10 20:00:00+00:00,19071.0,18933.7,17796.19595798033
76894,2023-10-10 21:00:00+00:00,17793.0,17533.15,16915.31522402472
76895,2023-10-10 22:00:00+00:00,16527.0,16461.775,16160.410618687174
76896,2023-10-10 23:00:00+00:00,15706.0,15747.325,15741.141109965143
76897,2023-10-11 00:00:00+00:00,15332.0,15330.938,15941.743115408464
76898,2023-10-11 01:00:00+00:00,15355.0,15335.675,15921.814014299222
76899,2023-10-11 02:00:00+00:00,15973.0,15690.638,16132.746147664384
76900,2023-10-11 03:00:00+00:00,17392.0,16499.4,17579.197290245407
76901,2023-10-11 04:00:00+00:00,20216.0,19234.513,19719.918973718603
76902,2023-10-11 05:00:00+00:00,21373.0,21024.788,21473.390196956156
76903,2023-10-11 06:00:00+00:00,21607.0,21756.388,22649.719261443563
76904,2023-10-11 07:00:00+00:00,21469.0,21512.15,22818.65508330485
76905,2023-10-11 08:00:00+00:00,20976.0,20637.05,22684.634251495445
76906,2023-10-11 09:00:00+00:00,20875.0,20391.5,22628.966795588185
76907,2023-10-11 10:00:00+00:00,20883.0,20580.563,22695.63921350941
76908,2023-10-11 11:00:00+00:00,21019.0,20569.35,22577.834546020717
76909,2023-10-11 12:00:00+00:00,20874.0,20674.225,22378.680076569057
76910,2023-10-11 13:00:00+00:00,20936.0,21153.1,22212.97941802587
76911,2023-10-11 14:00:00+00:00,21030.0,21000.613,21998.662347253143
76912,2023-10-11 15:00:00+00:00,21214.0,20945.05,22150.27017864401
76913,2023-10-11 16:00:00+00:00,22439.0,21792.725,22669.70958898616
76914,2023-10-11 17:00:00+00:00,22405.0,22307.075,22878.107673693656
76915,2023-10-11 18:00:00+00:00,21877.0,21696.3,22268.735820707276
76916,2023-10-11 19:00:00+00:00,20568.0,20223.963,20812.089778869326
76917,2023-10-11 20:00:00+00:00,18618.0,18300.1,19259.888291685107
76918,2023-10-11 21:00:00+00:00,17383.0,16996.738,17865.214105967385
76919,2023-10-11 22:00:00+00:00,16146.0,15977.838,16881.40373826755
76920,2023-10-11 23:00:00+00:00,15421.0,15564.238,16283.428715793358
76921,2023-10-12 00:00:00+00:00,15082.0,15265.038,15402.264003174707
76922,2023-10-12 01:00:00+00:00,15147.0,15291.7,15454.457387109018
76923,2023-10-12 02:00:00+00:00,15817.0,15662.413,15701.856143096884
76924,2023-10-12 03:00:00+00:00,17288.0,16449.263,17079.426624954292
76925,2023-10-12 04:00:00+00:00,20362.0,19170.013,19068.81456270792
76926,2023-10-12 05:00:00+00:00,21507.0,20909.75,20559.676498884528
76927,2023-10-12 06:00:00+00:00,21832.0,21544.088,21522.51880458229
76928,2023-10-12 07:00:00+00:00,21746.0,21580.175,21414.27104646629
76929,2023-10-12 08:00:00+00:00,21334.0,21233.538,21208.33740724842
76930,2023-10-12 09:00:00+00:00,21294.0,21474.375,20919.47694478405
76931,2023-10-12 10:00:00+00:00,21298.0,21675.688,20893.12100327634
76932,2023-10-12 11:00:00+00:00,21457.0,21890.638,20809.09005990265
76933,2023-10-12 12:00:00+00:00,21184.0,21828.5,20788.378859827295
76934,2023-10-12 13:00:00+00:00,21280.0,22126.338,20899.619223135735
76935,2023-10-12 14:00:00+00:00,21349.0,22037.888,20889.30587657666
76936,2023-10-12 15:00:00+00:00,21455.0,21989.225,21295.64779815293
76937,2023-10-12 16:00:00+00:00,22804.0,22558.225,21949.62498535857
76938,2023-10-12 17:00:00+00:00,22870.0,22698.638,22194.736451458815
76939,2023-10-12 18:00:00+00:00,22334.0,22053.675,21637.965013228466
76940,2023-10-12 19:00:00+00:00,21001.0,20586.65,20245.726881059258
76941,2023-10-12 20:00:00+00:00,19070.0,18989.338,18688.98195712915
76942,2023-10-12 21:00:00+00:00,17839.0,17592.25,17319.090705984545
76943,2023-10-12 22:00:00+00:00,16611.0,16440.125,16286.328806821024
76944,2023-10-12 23:00:00+00:00,15876.0,15948.438,15677.661579356147
76945,2023-10-13 00:00:00+00:00,15487.0,15640.863,15428.939531585624
76946,2023-10-13 01:00:00+00:00,15545.0,15662.138,15539.926619224705
76947,2023-10-13 02:00:00+00:00,16201.0,15981.275,15763.71769570351
76948,2023-10-13 03:00:00+00:00,17649.0,16961.65,16999.816659604912
76949,2023-10-13 04:00:00+00:00,20538.0,19567.963,18801.87676687449
76950,2023-10-13 05:00:00+00:00,21639.0,21188.313,20253.616279264985
76951,2023-10-13 06:00:00+00:00,21947.0,22013.588,21074.391031263673
76952,2023-10-13 07:00:00+00:00,21742.0,22124.775,20818.38593776605
76953,2023-10-13 08:00:00+00:00,21282.0,21336.738,20326.908658670058
76954,2023-10-13 09:00:00+00:00,21174.0,21250.35,20127.60868116949
76955,2023-10-13 10:00:00+00:00,20980.0,21058.688,20124.772416657026
76956,2023-10-13 11:00:00+00:00,21076.0,20744.525,20175.501013040142
76957,2023-10-13 12:00:00+00:00,20889.0,20837.713,20474.1321259017
76958,2023-10-13 13:00:00+00:00,20986.0,21258.55,20670.26165785989
76959,2023-10-13 14:00:00+00:00,21006.0,21254.625,20671.418943558496
76960,2023-10-13 15:00:00+00:00,21118.0,21333.95,20940.170126304933
76961,2023-10-13 16:00:00+00:00,22354.0,21919.263,21588.93375593811
76962,2023-10-13 17:00:00+00:00,22267.0,22197.125,21878.95601616527
76963,2023-10-13 18:00:00+00:00,21742.0,21529.338,21409.650187820473
76964,2023-10-13 19:00:00+00:00,20429.0,20004.025,19997.947215461307
76965,2023-10-13 20:00:00+00:00,18473.0,18490.225,18446.92374444098
76966,2023-10-13 21:00:00+00:00,17173.0,17242.2,17076.10268308067
76967,2023-10-13 22:00:00+00:00,15818.0,16115.425,16184.031764034047
76968,2023-10-13 23:00:00+00:00,15068.0,15499.225,15808.220643417553
76969,2023-10-14 00:00:00+00:00,14618.0,15117.175,15716.212518877508
76970,2023-10-14 01:00:00+00:00,14468.0,14914.788,15790.410673036211
76971,2023-10-14 02:00:00+00:00,14618.0,14891.525,15934.45570045177
76972,2023-10-14 03:00:00+00:00,14868.0,15136.725,17091.242928983593
76973,2023-10-14 04:00:00+00:00,15818.0,15826.2,18905.868163562816
76974,2023-10-14 05:00:00+00:00,17142.0,16784.0,20237.279144611075
76975,2023-10-14 06:00:00+00:00,18301.0,17870.075,21063.75859697446
76976,2023-10-14 07:00:00+00:00,18756.0,18455.338,21036.648174837675
76977,2023-10-14 08:00:00+00:00,18782.0,18299.85,20974.20879505938
76978,2023-10-14 09:00:00+00:00,18724.0,18212.988,21025.18865966124
76979,2023-10-14 10:00:00+00:00,18555.0,18624.338,21185.102712169974
76980,2023-10-14 11:00:00+00:00,18471.0,18766.7,21286.968283027134
76981,2023-10-14 12:00:00+00:00,18163.0,18421.075,21426.71415589672
76982,2023-10-14 13:00:00+00:00,18118.0,18314.5,21591.35727556548
76983,2023-10-14 14:00:00+00:00,17974.0,18121.25,21565.705471691243
76984,2023-10-14 15:00:00+00:00,18416.0,18290.888,21793.085156660374
76985,2023-10-14 16:00:00+00:00,19102.0,19087.375,22157.244117771894
76986,2023-10-14 17:00:00+00:00,19036.0,19188.413,22225.339246667012
76987,2023-10-14 18:00:00+00:00,18613.0,18642.45,21608.392328569265
76988,2023-10-14 19:00:00+00:00,17294.0,17527.675,20294.54157947335
76989,2023-10-14 20:00:00+00:00,16126.0,16410.675,18865.805488720587
76990,2023-10-14 21:00:00+00:00,15008.0,15239.075,17484.588798039433
76991,2023-10-14 22:00:00+00:00,13837.0,14292.438,16531.339055298413
76992,2023-10-14 23:00:00+00:00,13223.0,13664.313,16033.875183119384
76993,2023-10-15 00:00:00+00:00,12807.0,13264.975,15256.289230938917
76994,2023-10-15 01:00:00+00:00,12492.0,13208.738,15373.294660695898
76995,2023-10-15 02:00:00+00:00,12531.0,13295.588,15766.68642864122
76996,2023-10-15 03:00:00+00:00,12826.0,13494.725,17074.993195093884
76997,2023-10-15 04:00:00+00:00,13277.0,13904.425,18820.578118585498
76998,2023-10-15 05:00:00+00:00,14382.0,14327.9,20158.520981153004
76999,2023-10-15 06:00:00+00:00,15403.0,15190.275,21056.47263409998
77000,2023-10-15 07:00:00+00:00,15916.0,15792.463,20968.559360240542
77001,2023-10-15 08:00:00+00:00,15887.0,16321.288,20703.765542432935
77002,2023-10-15 09:00:00+00:00,15897.0,16633.138,20556.665951209863
77003,2023-10-15 10:00:00+00:00,15837.0,16655.188,20360.784659839774
77004,2023-10-15 11:00:00+00:00,15912.0,16724.225,20271.86884477718
77005,2023-10-15 12:00:00+00:00,15665.0,16526.375,20418.27547001587
77006,2023-10-15 13:00:00+00:00,15596.0,16483.313,20623.494895052954
77007,2023-10-15 14:00:00+00:00,15906.0,16300.075,20722.274040058313
77008,2023-10-15 15:00:00+00:00,16826.0,16718.975,21017.65877680283
77009,2023-10-15 16:00:00+00:00,17886.0,17958.35,21512.480735242298
77010,2023-10-15 17:00:00+00:00,17937.0,18258.213,21705.26703466595
77011,2023-10-15 18:00:00+00:00,17634.0,17965.65,21099.133318512584
77012,2023-10-15 19:00:00+00:00,16679.0,17120.538,19829.65083905962
77013,2023-10-15 20:00:00+00:00,15577.0,16476.163,18472.924958292846
77014,2023-10-15 21:00:00+00:00,14731.0,15539.9,17160.349260235627
77015,2023-10-15 22:00:00+00:00,13858.0,14559.163,16182.885846268697
77016,2023-10-15 23:00:00+00:00,13419.0,14089.938,15645.314931772176
77017,2023-10-16 00:00:00+00:00,13226.0,13827.925,13301.607698848009
77018,2023-10-16 01:00:00+00:00,13430.0,13902.513,13206.895183678167
77019,2023-10-16 02:00:00+00:00,14234.0,14426.275,13366.174793425236
77020,2023-10-16 03:00:00+00:00,16245.0,15568.338,13966.682601466546
77021,2023-10-16 04:00:00+00:00,19414.0,18700.3,14859.187290239894
77022,2023-10-16 05:00:00+00:00,21120.0,20799.05,16002.91593723058
77023,2023-10-16 06:00:00+00:00,21830.0,21825.113,17079.46527980652
77024,2023-10-16 07:00:00+00:00,21793.0,22275.863,17538.56073011805
77025,2023-10-16 08:00:00+00:00,21387.0,22004.138,17553.051730304578
77026,2023-10-16 09:00:00+00:00,21334.0,22357.813,17720.88764477658
77027,2023-10-16 10:00:00+00:00,21376.0,22360.175,18070.6652488775
77028,2023-10-16 11:00:00+00:00,21577.0,21927.95,18283.935432913335
77029,2023-10-16 12:00:00+00:00,21308.0,21628.05,18374.61328283204
77030,2023-10-16 13:00:00+00:00,21320.0,21750.513,18423.257123293435
77031,2023-10-16 14:00:00+00:00,21286.0,21546.463,18396.916767945022
77032,2023-10-16 15:00:00+00:00,21657.0,21974.425,18806.077958634647
77033,2023-10-16 16:00:00+00:00,22964.0,22801.125,19263.909277827213
77034,2023-10-16 17:00:00+00:00,22977.0,23057.113,19405.652815732778
77035,2023-10-16 18:00:00+00:00,22584.0,22329.363,19000.342936907844
77036,2023-10-16 19:00:00+00:00,21142.0,20752.813,18202.357074173968
77037,2023-10-16 20:00:00+00:00,19048.0,19055.925,17250.64500410713
77038,2023-10-16 21:00:00+00:00,17750.0,17728.113,16232.547581088307
77039,2023-10-16 22:00:00+00:00,16586.0,16727.213,15408.471555118951
77040,2023-10-16 23:00:00+00:00,16036.0,16147.763,14831.395725402788
77041,2023-10-17 00:00:00+00:00,15688.0,15920.613,13724.145090603397
77042,2023-10-17 01:00:00+00:00,15742.0,15956.1,13645.950769446652
77043,2023-10-17 02:00:00+00:00,16349.0,16431.1,13745.588090144185
77044,2023-10-17 03:00:00+00:00,17805.0,17384.975,14205.145496195652
77045,2023-10-17 04:00:00+00:00,20607.0,20311.5,14810.267611016656
77046,2023-10-17 05:00:00+00:00,21920.0,22063.688,15614.609762016076
77047,2023-10-17 06:00:00+00:00,22303.0,22793.563,16393.833269575516
77048,2023-10-17 07:00:00+00:00,22150.0,22511.1,16862.89592754255
77049,2023-10-17 08:00:00+00:00,21670.0,21737.8,17184.08449115564
77050,2023-10-17 09:00:00+00:00,21492.0,21744.925,17328.00996935149
77051,2023-10-17 10:00:00+00:00,21489.0,21809.413,17467.54162601835
77052,2023-10-17 11:00:00+00:00,21697.0,21720.188,17594.494064777085
77053,2023-10-17 12:00:00+00:00,21450.0,21577.638,17696.842110515947
77054,2023-10-17 13:00:00+00:00,21628.0,22001.425,17798.050696687013
77055,2023-10-17 14:00:00+00:00,21628.0,22255.038,17787.063888502693
77056,2023-10-17 15:00:00+00:00,22298.0,22299.063,18369.143427124854
77057,2023-10-17 16:00:00+00:00,23097.0,23130.013,19000.947199637703
77058,2023-10-17 17:00:00+00:00,22966.0,23357.225,19259.89224946076
77059,2023-10-17 18:00:00+00:00,22491.0,22667.95,19011.12892423554
77060,2023-10-17 19:00:00+00:00,21124.0,21271.063,18490.786777103094
77061,2023-10-17 20:00:00+00:00,19114.0,19592.413,17912.5598115258
77062,2023-10-17 21:00:00+00:00,17857.0,18229.238,17057.607131852088
77063,2023-10-17 22:00:00+00:00,16645.0,17035.213,16336.491585274856
77064,2023-10-17 23:00:00+00:00,16235.0,16493.975,15744.226686087943
77065,2023-10-18 00:00:00+00:00,15924.0,16130.225,15754.833236232833
77066,2023-10-18 01:00:00+00:00,16015.0,16264.425,15729.958948601474
77067,2023-10-18 02:00:00+00:00,16611.0,16651.438,16066.912265392439
77068,2023-10-18 03:00:00+00:00,18159.0,17651.35,17551.21731925916
77069,2023-10-18 04:00:00+00:00,21009.0,20435.813,19693.69031497174
77070,2023-10-18 05:00:00+00:00,22277.0,22217.475,21303.94988748342
77071,2023-10-18 06:00:00+00:00,22611.0,23050.138,22347.05001938528
77072,2023-10-18 07:00:00+00:00,22465.0,22776.8,22376.370289134917
77073,2023-10-18 08:00:00+00:00,22019.0,21846.113,22345.97330785028
77074,2023-10-18 09:00:00+00:00,21922.0,21355.938,22385.995853103
77075,2023-10-18 10:00:00+00:00,22034.0,21142.15,22266.86075769632
77076,2023-10-18 11:00:00+00:00,22245.0,21167.625,22014.759714593234
77077,2023-10-18 12:00:00+00:00,21804.0,21095.763,21896.236171483288
77078,2023-10-18 13:00:00+00:00,21818.0,21386.825,21734.505386265035
77079,2023-10-18 14:00:00+00:00,21834.0,21785.2,21690.019539290653
77080,2023-10-18 15:00:00+00:00,22083.0,22311.475,22070.755415384207
77081,2023-10-18 16:00:00+00:00,23364.0,23328.388,22595.193618410845
77082,2023-10-18 17:00:00+00:00,23351.0,23561.375,22748.32403794853
77083,2023-10-18 18:00:00+00:00,22938.0,22856.338,22075.422086948114
77084,2023-10-18 19:00:00+00:00,21627.0,21258.125,20682.40804325087
77085,2023-10-18 20:00:00+00:00,19617.0,19579.6,19169.530823831527
77086,2023-10-18 21:00:00+00:00,18361.0,18191.413,17806.498218152607
77087,2023-10-18 22:00:00+00:00,16731.0,17189.825,16828.376560040408
77088,2023-10-18 23:00:00+00:00,16265.0,16458.288,16208.273937752636
77089,2023-10-19 00:00:00+00:00,15797.0,16140.375,16219.628812410218
77090,2023-10-19 01:00:00+00:00,15876.0,16181.488,16348.903437701036
77091,2023-10-19 02:00:00+00:00,16554.0,16529.838,16605.74083640582
77092,2023-10-19 03:00:00+00:00,18234.0,17462.963,17960.651996009197
77093,2023-10-19 04:00:00+00:00,21166.0,20282.938,19823.322290605174
77094,2023-10-19 05:00:00+00:00,22233.0,22078.713,21211.00565672877
77095,2023-10-19 06:00:00+00:00,22703.0,22886.963,21954.263977282004
77096,2023-10-19 07:00:00+00:00,22732.0,22868.988,21654.034570435913
77097,2023-10-19 08:00:00+00:00,22505.0,22531.888,21284.15801531965
77098,2023-10-19 09:00:00+00:00,22489.0,22859.063,21173.816885708948
77099,2023-10-19 10:00:00+00:00,22643.0,22940.013,21118.912378353525
77100,2023-10-19 11:00:00+00:00,22748.0,23103.338,21032.161851859964
77101,2023-10-19 12:00:00+00:00,22237.0,22780.075,21074.688913432787
77102,2023-10-19 13:00:00+00:00,22114.0,22579.613,21346.01715932014
77103,2023-10-19 14:00:00+00:00,22030.0,22493.575,21487.370758823694
77104,2023-10-19 15:00:00+00:00,22120.0,22801.063,21888.827352834604
77105,2023-10-19 16:00:00+00:00,23037.0,23388.388,22474.219452551995
77106,2023-10-19 17:00:00+00:00,22916.0,23313.85,22600.12819553531
77107,2023-10-19 18:00:00+00:00,22508.0,22645.163,22048.415639494895
77108,2023-10-19 19:00:00+00:00,21200.0,21120.788,20701.017547629264
77109,2023-10-19 20:00:00+00:00,19195.0,19451.2,19246.95182565455
77110,2023-10-19 21:00:00+00:00,17940.0,18001.613,17823.77333422418
77111,2023-10-19 22:00:00+00:00,16961.0,16861.525,16835.72282035511
77112,2023-10-19 23:00:00+00:00,16362.0,16370.613,16304.843987746866
77113,2023-10-20 00:00:00+00:00,15911.0,16057.663,16075.419708820496
77114,2023-10-20 01:00:00+00:00,16103.0,16131.5,16242.146118108578
77115,2023-10-20 02:00:00+00:00,16691.0,16277.063,16568.839436413313
77116,2023-10-20 03:00:00+00:00,18181.0,17214.675,17985.538742775643
77117,2023-10-20 04:00:00+00:00,21217.0,20030.25,19823.299336348548
77118,2023-10-20 05:00:00+00:00,22294.0,21796.038,21239.87397056276
77119,2023-10-20 06:00:00+00:00,22798.0,22688.675,21946.877500119066
77120,2023-10-20 07:00:00+00:00,22690.0,23093.738,21615.676691289744
77121,2023-10-20 08:00:00+00:00,22429.0,23080.425,21040.210532530276
77122,2023-10-20 09:00:00+00:00,22466.0,23357.7,20634.105381919657
77123,2023-10-20 10:00:00+00:00,22486.0,23310.188,20485.702221730506
77124,2023-10-20 11:00:00+00:00,22539.0,23289.663,20484.05675730142
77125,2023-10-20 12:00:00+00:00,22105.0,22811.025,20514.592703870523
77126,2023-10-20 13:00:00+00:00,21978.0,22621.6,20743.269336426816
77127,2023-10-20 14:00:00+00:00,21848.0,22407.575,21040.984165706155
77128,2023-10-20 15:00:00+00:00,22210.0,22763.35,21744.8503966229
77129,2023-10-20 16:00:00+00:00,23014.0,23198.238,22478.872845006124
77130,2023-10-20 17:00:00+00:00,22864.0,23043.725,22734.451133025024
77131,2023-10-20 18:00:00+00:00,22364.0,22249.475,22133.01316556427
77132,2023-10-20 19:00:00+00:00,21214.0,20668.188,20747.112130894697
77133,2023-10-20 20:00:00+00:00,19464.0,19204.05,19224.026733057937
77134,2023-10-20 21:00:00+00:00,18025.0,18025.475,17843.421332401984
77135,2023-10-20 22:00:00+00:00,16681.0,16849.863,16858.32181070091
77136,2023-10-20 23:00:00+00:00,16006.0,16089.2,16208.033630056456
77137,2023-10-21 00:00:00+00:00,15536.0,15669.338,16080.958509365733
77138,2023-10-21 01:00:00+00:00,15473.0,15602.675,16121.248105810717
77139,2023-10-21 02:00:00+00:00,15664.0,15647.85,16310.109166495053
77140,2023-10-21 03:00:00+00:00,16110.0,15842.175,17595.52762370753
77141,2023-10-21 04:00:00+00:00,17057.0,16840.188,19552.509475316125
77142,2023-10-21 05:00:00+00:00,18245.0,17684.775,21046.120977877807
77143,2023-10-21 06:00:00+00:00,19393.0,18984.913,21901.170980958792
77144,2023-10-21 07:00:00+00:00,19899.0,19888.6,21832.694798410692
